stardDateTime,startDate,startTime,endDateTime,endDate,endTime,Minutes Asleep,Minutes Awake,Number of Awakenings,Time in Bed,Minutes REM Sleep,Minutes Light Sleep,Minutes Deep Sleep
2020-12-31 1:15PM,2020-12-31,1:15PM,2020-12-31 4:13PM,2020-12-31,4:13PM,177,1,0,178,N/A,N/A,N/A
2021-01-01 1:33PM,2021-01-01,1:33PM,2021-01-01 3:45PM,2021-01-01,3:45PM,118,14,0,132,N/A,N/A,N/A
2021-01-02 12:17AM,2021-01-02,12:17AM,2021-01-02 10:08AM,2021-01-02,10:08AM,522,69,41,591,134,285,103
2021-01-02 9:49PM,2021-01-02,9:49PM,2021-01-02 11:59PM,2021-01-02,11:59PM,112,7,1,130,N/A,N/A,N/A
2021-01-03 2:41AM,2021-01-03,2:41AM,2021-01-03 12:03PM,2021-01-03,12:03PM,494,68,38,562,86,340,68
2021-01-04 2:41AM,2021-01-04,2:41AM,2021-01-04 10:33AM,2021-01-04,10:33AM,415,57,24,472,119,246,50
2021-01-05 12:48AM,2021-01-05,12:48AM,2021-01-05 10:18AM,2021-01-05,10:18AM,500,70,34,570,142,242,116
2021-01-07 12:24AM,2021-01-07,12:24AM,2021-01-07 7:45AM,2021-01-07,7:45AM,394,46,23,440,87,236,71
2021-01-12 12:42AM,2021-01-12,12:42AM,2021-01-12 7:43AM,2021-01-12,7:43AM,371,49,24,420,87,207,77
2021-01-13 12:42AM,2021-01-13,12:42AM,2021-01-13 10:13AM,2021-01-13,10:13AM,511,59,35,570,145,298,68
2021-01-14 12:43AM,2021-01-14,12:43AM,2021-01-14 7:51AM,2021-01-14,7:51AM,366,62,28,428,82,220,64
2021-01-15 1:16AM,2021-01-15,1:16AM,2021-01-15 10:43AM,2021-01-15,10:43AM,505,62,31,567,119,301,85
2021-01-16 2:30AM,2021-01-16,2:30AM,2021-01-16 10:39AM,2021-01-16,10:39AM,444,45,33,489,117,250,77
2021-01-19 2:42AM,2021-01-19,2:42AM,2021-01-19 7:16AM,2021-01-19,7:16AM,228,45,12,273,46,144,38
2021-01-20 3:15AM,2021-01-20,3:15AM,2021-01-20 8:34AM,2021-01-20,8:34AM,275,44,19,319,59,158,58
2021-01-21 12:11AM,2021-01-21,12:11AM,2021-01-21 8:26AM,2021-01-21,8:26AM,454,41,30,495,100,291,63
2021-01-22 12:39AM,2021-01-22,12:39AM,2021-01-22 8:38AM,2021-01-22,8:38AM,450,27,0,478,N/A,N/A,N/A
2021-01-22 9:46AM,2021-01-22,9:46AM,2021-01-22 10:59AM,2021-01-22,10:59AM,65,8,0,73,N/A,N/A,N/A
2021-01-23 12:01AM,2021-01-23,12:01AM,2021-01-23 8:18AM,2021-01-23,8:18AM,426,71,37,497,97,235,94
2021-01-24 1:12AM,2021-01-24,1:12AM,2021-01-24 10:30AM,2021-01-24,10:30AM,482,76,36,558,104,306,72
2021-01-25 2:44AM,2021-01-25,2:44AM,2021-01-25 10:26AM,2021-01-25,10:26AM,413,49,27,462,111,222,80
2021-01-26 1:55AM,2021-01-26,1:55AM,2021-01-26 7:05AM,2021-01-26,7:05AM,266,44,14,310,40,187,39
2021-01-26 11:18PM,2021-01-26,11:18PM,2021-01-27 8:51AM,2021-01-27,8:51AM,499,74,38,573,134,303,62
2021-01-27 11:47PM,2021-01-27,11:47PM,2021-01-28 6:29AM,2021-01-28,6:29AM,322,80,32,402,33,245,44
2021-01-29 2:15AM,2021-01-29,2:15AM,2021-01-29 9:04AM,2021-01-29,9:04AM,346,63,27,409,68,228,50
2021-01-30 4:48AM,2021-01-30,4:48AM,2021-01-30 8:12AM,2021-01-30,8:12AM,177,27,10,204,45,101,31
2021-02-01 12:58AM,2021-02-01,12:58AM,2021-02-01 9:19AM,2021-02-01,9:19AM,434,67,38,501,102,271,61
2021-02-02 11:48PM,2021-02-02,11:48PM,2021-02-03 8:32AM,2021-02-03,8:32AM,470,54,31,524,134,285,51
2021-02-02 12:01AM,2021-02-02,12:01AM,2021-02-02 6:58AM,2021-02-02,6:58AM,360,57,28,417,49,261,50
2021-02-04 12:04AM,2021-02-04,12:04AM,2021-02-04 7:45AM,2021-02-04,7:45AM,402,59,26,461,108,229,65
2021-02-05 12:34AM,2021-02-05,12:34AM,2021-02-05 8:50AM,2021-02-05,8:50AM,440,56,35,496,116,226,98
2021-02-06 4:38AM,2021-02-06,4:38AM,2021-02-06 11:02AM,2021-02-06,11:02AM,336,47,19,383,77,195,64
2021-02-07 1:35AM,2021-02-07,1:35AM,2021-02-07 11:29AM,2021-02-07,11:29AM,515,79,35,594,135,308,72
2021-02-08 1:34AM,2021-02-08,1:34AM,2021-02-08 10:03AM,2021-02-08,10:03AM,438,71,41,509,64,293,81
2021-02-09 11:35PM,2021-02-09,11:35PM,2021-02-10 7:32AM,2021-02-10,7:32AM,427,50,24,477,91,281,55
2021-02-09 3:45AM,2021-02-09,3:45AM,2021-02-09 6:59AM,2021-02-09,6:59AM,169,25,11,194,13,126,30
2021-02-11 12:30AM,2021-02-11,12:30AM,2021-02-11 7:14AM,2021-02-11,7:14AM,359,45,29,404,63,231,65
2021-02-12 12:58AM,2021-02-12,12:58AM,2021-02-12 9:04AM,2021-02-12,9:04AM,426,60,17,486,124,211,91
2021-02-13 11:43PM,2021-02-13,11:43PM,2021-02-14 9:27AM,2021-02-14,9:27AM,518,65,35,583,125,273,120
2021-02-13 3:59AM,2021-02-13,3:59AM,2021-02-13 10:00AM,2021-02-13,10:00AM,303,58,16,361,17,252,34
2021-02-15 11:06PM,2021-02-15,11:06PM,2021-02-16 7:14AM,2021-02-16,7:14AM,430,57,31,487,99,246,85
2021-02-15 3:06AM,2021-02-15,3:06AM,2021-02-15 8:52AM,2021-02-15,8:52AM,312,34,19,346,74,165,73
2021-02-17 1:17AM,2021-02-17,1:17AM,2021-02-17 10:07AM,2021-02-17,10:07AM,478,52,29,530,124,241,113
2021-02-18 3:23AM,2021-02-18,3:23AM,2021-02-18 9:53AM,2021-02-18,9:53AM,349,41,20,390,114,154,81
2021-02-19 10:17PM,2021-02-19,10:17PM,2021-02-20 7:33AM,2021-02-20,7:33AM,473,82,31,555,116,258,99
2021-02-19 12:46AM,2021-02-19,12:46AM,2021-02-19 8:40AM,2021-02-19,8:40AM,425,49,27,474,68,255,102
2021-02-21 2:54AM,2021-02-21,2:54AM,2021-02-21 10:45AM,2021-02-21,10:45AM,427,44,30,471,99,237,91
2021-02-22 10:43PM,2021-02-22,10:43PM,2021-02-23 7:10AM,2021-02-23,7:10AM,456,51,37,507,81,319,56
2021-02-22 12:24AM,2021-02-22,12:24AM,2021-02-22 8:55AM,2021-02-22,8:55AM,458,53,36,511,104,262,92
2021-02-24 1:36AM,2021-02-24,1:36AM,2021-02-24 10:26AM,2021-02-24,10:26AM,470,60,29,530,119,269,82
2021-02-24 11:53PM,2021-02-24,11:53PM,2021-02-25 6:58AM,2021-02-25,6:58AM,383,42,31,425,89,221,73
2021-02-25 11:11PM,2021-02-25,11:11PM,2021-02-26 8:49AM,2021-02-26,8:49AM,524,54,44,578,149,260,115
2021-02-27 1:35AM,2021-02-27,1:35AM,2021-02-27 9:18AM,2021-02-27,9:18AM,421,42,33,463,99,209,113
2021-02-28 3:09AM,2021-02-28,3:09AM,2021-02-28 8:16AM,2021-02-28,8:16AM,278,29,15,307,42,181,55
2021-03-01 2:08AM,2021-03-01,2:08AM,2021-03-01 10:45AM,2021-03-01,10:45AM,456,61,35,517,93,273,90
2021-03-02 1:52AM,2021-03-02,1:52AM,2021-03-02 7:52AM,2021-03-02,7:52AM,321,39,21,360,34,236,51
2021-03-03 12:44AM,2021-03-03,12:44AM,2021-03-03 10:09AM,2021-03-03,10:09AM,507,58,28,565,58,359,90
2021-03-04 12:15AM,2021-03-04,12:15AM,2021-03-04 6:47AM,2021-03-04,6:47AM,341,51,29,392,77,206,58
2021-03-05 12:19AM,2021-03-05,12:19AM,2021-03-05 7:39AM,2021-03-05,7:39AM,416,24,25,440,121,209,86
2021-03-06 1:32AM,2021-03-06,1:32AM,2021-03-06 10:38AM,2021-03-06,10:38AM,481,65,29,546,110,252,119
2021-03-07 11:45PM,2021-03-07,11:45PM,2021-03-08 7:48AM,2021-03-08,7:48AM,442,41,26,483,98,254,90
2021-03-09 2:04AM,2021-03-09,2:04AM,2021-03-09 7:38AM,2021-03-09,7:38AM,298,35,17,333,58,163,77
2021-03-10 12:54AM,2021-03-10,12:54AM,2021-03-10 9:39AM,2021-03-10,9:39AM,478,47,30,525,92,305,81
2021-03-11 1:16AM,2021-03-11,1:16AM,2021-03-11 7:54AM,2021-03-11,7:54AM,355,42,24,397,54,204,97
2021-03-11 11:46PM,2021-03-11,11:46PM,2021-03-12 8:42AM,2021-03-12,8:42AM,481,55,31,536,90,322,69
2021-03-13 4:40AM,2021-03-13,4:40AM,2021-03-13 10:44AM,2021-03-13,10:44AM,331,32,20,363,62,181,88
2021-03-14 5:09AM,2021-03-14,5:09AM,2021-03-14 9:45AM,2021-03-14,9:45AM,244,32,16,276,50,141,53
2021-03-15 1:47AM,2021-03-15,1:47AM,2021-03-15 10:30AM,2021-03-15,10:30AM,435,87,26,522,91,290,54
2021-03-16 1:34AM,2021-03-16,1:34AM,2021-03-16 8:14AM,2021-03-16,8:14AM,367,33,27,400,88,197,82
2021-03-17 1:58AM,2021-03-17,1:58AM,2021-03-17 8:24AM,2021-03-17,8:24AM,335,51,17,386,57,225,53
2021-03-18 2:35AM,2021-03-18,2:35AM,2021-03-18 9:33AM,2021-03-18,9:33AM,386,32,20,418,122,174,90
2021-03-19 12:38AM,2021-03-19,12:38AM,2021-03-19 10:43AM,2021-03-19,10:43AM,544,61,34,605,115,317,112
2021-03-20 1:25AM,2021-03-20,1:25AM,2021-03-20 8:35AM,2021-03-20,8:35AM,370,60,25,430,93,177,100
2021-03-21 12:41AM,2021-03-21,12:41AM,2021-03-21 8:34AM,2021-03-21,8:34AM,437,36,30,473,103,259,75
2021-03-22 12:10AM,2021-03-22,12:10AM,2021-03-22 8:42AM,2021-03-22,8:42AM,451,61,31,512,94,288,69
2021-03-23 2:02AM,2021-03-23,2:02AM,2021-03-23 7:33AM,2021-03-23,7:33AM,290,41,17,331,55,168,67
2021-03-23 9:26AM,2021-03-23,9:26AM,2021-03-23 10:26AM,2021-03-23,10:26AM,53,6,1,60,N/A,N/A,N/A
2021-03-24 12:47AM,2021-03-24,12:47AM,2021-03-24 9:14AM,2021-03-24,9:14AM,444,63,32,507,93,299,52
2021-03-25 12:53AM,2021-03-25,12:53AM,2021-03-25 7:55AM,2021-03-25,7:55AM,369,53,21,422,107,150,112
2021-03-25 9:14AM,2021-03-25,9:14AM,2021-03-25 10:26AM,2021-03-25,10:26AM,69,2,0,72,N/A,N/A,N/A
2021-03-26 12:46AM,2021-03-26,12:46AM,2021-03-26 9:12AM,2021-03-26,9:12AM,459,46,36,505,99,235,125
2021-03-27 12:56AM,2021-03-27,12:56AM,2021-03-27 8:33AM,2021-03-27,8:33AM,404,53,25,457,106,225,73
2021-03-28 1:47AM,2021-03-28,1:47AM,2021-03-28 8:36AM,2021-03-28,8:36AM,374,35,24,409,102,176,96
2021-03-28 11:44PM,2021-03-28,11:44PM,2021-03-29 9:15AM,2021-03-29,9:15AM,506,65,36,571,152,262,92
2021-03-30 1:47AM,2021-03-30,1:47AM,2021-03-30 8:39AM,2021-03-30,8:39AM,365,47,27,412,103,150,112
2021-03-31 1:02AM,2021-03-31,1:02AM,2021-03-31 8:25AM,2021-03-31,8:25AM,388,54,29,442,82,188,118
2021-03-31 11:31PM,2021-03-31,11:31PM,2021-04-01 8:54AM,2021-04-01,8:54AM,487,76,24,563,105,324,58
2021-04-02 1:12AM,2021-04-02,1:12AM,2021-04-02 10:06AM,2021-04-02,10:06AM,455,79,31,534,69,277,109
2021-04-03 12:30AM,2021-04-03,12:30AM,2021-04-03 8:16AM,2021-04-03,8:16AM,406,60,35,466,76,269,61
2021-04-04 12:37AM,2021-04-04,12:37AM,2021-04-04 8:54AM,2021-04-04,8:54AM,450,47,26,497,143,214,93
2021-04-05 2:07AM,2021-04-05,2:07AM,2021-04-05 11:41AM,2021-04-05,11:41AM,490,84,28,574,93,305,92
2021-04-06 11:44PM,2021-04-06,11:44PM,2021-04-07 9:05AM,2021-04-07,9:05AM,482,79,29,561,134,262,86
2021-04-06 12:35AM,2021-04-06,12:35AM,2021-04-06 7:51AM,2021-04-06,7:51AM,370,66,27,436,114,173,83
2021-04-08 1:38AM,2021-04-08,1:38AM,2021-04-08 7:52AM,2021-04-08,7:52AM,314,60,21,374,56,188,70
2021-04-08 10:28AM,2021-04-08,10:28AM,2021-04-08 11:48AM,2021-04-08,11:48AM,70,10,0,80,N/A,N/A,N/A
2021-04-09 12:23AM,2021-04-09,12:23AM,2021-04-09 8:00AM,2021-04-09,8:00AM,396,60,25,456,69,241,86
2021-04-10 1:28AM,2021-04-10,1:28AM,2021-04-10 7:56AM,2021-04-10,7:56AM,351,37,19,388,82,195,74
2021-04-11 10:56PM,2021-04-11,10:56PM,2021-04-12 8:31AM,2021-04-12,8:31AM,514,61,41,575,121,311,82
2021-04-11 2:17AM,2021-04-11,2:17AM,2021-04-11 10:44AM,2021-04-11,10:44AM,454,53,26,507,132,220,102
2021-04-13 1:42AM,2021-04-13,1:42AM,2021-04-13 7:29AM,2021-04-13,7:29AM,306,40,23,346,68,161,77
2021-04-14 1:00AM,2021-04-14,1:00AM,2021-04-14 9:45AM,2021-04-14,9:45AM,466,59,28,525,106,305,55
2021-04-15 1:45AM,2021-04-15,1:45AM,2021-04-15 7:49AM,2021-04-15,7:49AM,326,38,23,364,90,177,59
2021-04-16 2:02AM,2021-04-16,2:02AM,2021-04-16 10:09AM,2021-04-16,10:09AM,413,74,23,487,95,249,69
2021-04-17 12:28AM,2021-04-17,12:28AM,2021-04-17 10:41AM,2021-04-17,10:41AM,540,73,41,613,163,259,118
2021-04-18 1:51AM,2021-04-18,1:51AM,2021-04-18 1:09PM,2021-04-18,1:09PM,581,97,31,678,102,366,113
2021-04-19 1:21AM,2021-04-19,1:21AM,2021-04-19 10:10AM,2021-04-19,10:10AM,455,74,36,529,80,308,67
2021-04-20 12:25AM,2021-04-20,12:25AM,2021-04-20 6:54AM,2021-04-20,6:54AM,348,41,21,389,62,208,78
2021-04-21 1:01AM,2021-04-21,1:01AM,2021-04-21 10:10AM,2021-04-21,10:10AM,497,52,25,549,108,299,90
2021-04-22 10:46AM,2021-04-22,10:46AM,2021-04-22 12:35PM,2021-04-22,12:35PM,104,5,1,109,N/A,N/A,N/A
2021-04-22 11:12PM,2021-04-22,11:12PM,2021-04-23 9:05AM,2021-04-23,9:05AM,521,72,46,593,99,329,93
2021-04-22 12:43AM,2021-04-22,12:43AM,2021-04-22 7:58AM,2021-04-22,7:58AM,381,54,27,435,93,225,63
2021-04-24 1:48AM,2021-04-24,1:48AM,2021-04-24 9:20AM,2021-04-24,9:20AM,403,48,28,451,109,211,83
2021-04-25 3:16AM,2021-04-25,3:16AM,2021-04-25 11:08AM,2021-04-25,11:08AM,424,48,32,472,105,244,75
2021-04-26 12:49AM,2021-04-26,12:49AM,2021-04-26 9:48AM,2021-04-26,9:48AM,456,83,40,539,95,272,89
2021-04-27 1:41AM,2021-04-27,1:41AM,2021-04-27 10:08AM,2021-04-27,10:08AM,447,59,30,506,73,299,75
2021-04-28 1:43AM,2021-04-28,1:43AM,2021-04-28 10:24AM,2021-04-28,10:24AM,465,56,30,521,102,294,69
2021-04-29 12:37AM,2021-04-29,12:37AM,2021-04-29 10:16AM,2021-04-29,10:16AM,506,73,33,579,123,329,54
2021-04-30 1:02AM,2021-04-30,1:02AM,2021-04-30 10:39AM,2021-04-30,10:39AM,514,63,32,577,141,285,88
2021-05-01 12:31AM,2021-05-01,12:31AM,2021-05-01 10:45AM,2021-05-01,10:45AM,522,92,40,614,121,291,110
2021-05-02 3:33AM,2021-05-02,3:33AM,2021-05-02 12:24PM,2021-05-02,12:24PM,467,64,40,531,60,274,133
2021-05-03 2:20AM,2021-05-03,2:20AM,2021-05-03 6:28AM,2021-05-03,6:28AM,218,30,13,248,33,157,28
2021-05-03 7:54AM,2021-05-03,7:54AM,2021-05-03 9:37AM,2021-05-03,9:37AM,99,3,0,102,N/A,N/A,N/A
2021-05-04 12:07AM,2021-05-04,12:07AM,2021-05-04 7:19AM,2021-05-04,7:19AM,385,46,33,431,81,255,49
2021-05-05 11:48PM,2021-05-05,11:48PM,2021-05-06 8:54AM,2021-05-06,8:54AM,501,42,1,546,N/A,N/A,N/A
2021-05-05 12:19AM,2021-05-05,12:19AM,2021-05-05 7:22AM,2021-05-05,7:22AM,375,47,27,422,87,212,76
2021-05-07 1:05AM,2021-05-07,1:05AM,2021-05-07 7:57AM,2021-05-07,7:57AM,353,58,17,411,99,181,73
2021-05-08 11:59PM,2021-05-08,11:59PM,2021-05-09 9:00AM,2021-05-09,9:00AM,483,58,36,541,107,290,86
2021-05-08 12:21AM,2021-05-08,12:21AM,2021-05-08 8:21AM,2021-05-08,8:21AM,426,54,28,480,89,261,76
2021-05-09 11:39PM,2021-05-09,11:39PM,2021-05-10 7:13AM,2021-05-10,7:13AM,396,58,27,454,84,227,85
2021-05-11 12:18AM,2021-05-11,12:18AM,2021-05-11 6:51AM,2021-05-11,6:51AM,341,52,23,393,72,216,53
2021-05-12 1:50AM,2021-05-12,1:50AM,2021-05-12 10:17AM,2021-05-12,10:17AM,444,63,35,507,91,273,80
2021-05-13 12:18AM,2021-05-13,12:18AM,2021-05-13 7:11AM,2021-05-13,7:11AM,342,70,24,412,58,188,96
2021-05-14 12:08AM,2021-05-14,12:08AM,2021-05-14 10:43AM,2021-05-14,10:43AM,546,89,32,635,123,324,99
2021-05-15 12:21AM,2021-05-15,12:21AM,2021-05-15 10:06AM,2021-05-15,10:06AM,538,47,35,585,191,248,99
2021-05-16 3:44AM,2021-05-16,3:44AM,2021-05-16 9:26AM,2021-05-16,9:26AM,303,38,22,341,58,204,41
2021-05-17 12:01AM,2021-05-17,12:01AM,2021-05-17 9:15AM,2021-05-17,9:15AM,490,64,38,554,102,273,115
2021-05-18 12:34AM,2021-05-18,12:34AM,2021-05-18 9:04AM,2021-05-18,9:04AM,431,79,28,510,80,249,102
2021-05-19 3:07AM,2021-05-19,3:07AM,2021-05-19 11:33AM,2021-05-19,11:33AM,397,108,16,505,69,272,56
2021-05-20 2:47AM,2021-05-20,2:47AM,2021-05-20 8:03AM,2021-05-20,8:03AM,269,47,13,316,24,215,30
2021-05-21 3:48AM,2021-05-21,3:48AM,2021-05-21 6:28AM,2021-05-21,6:28AM,152,8,1,160,N/A,N/A,N/A
2021-05-23 10:58PM,2021-05-23,10:58PM,2021-05-24 6:50AM,2021-05-24,6:50AM,408,64,32,472,98,212,98
2021-05-23 12:45AM,2021-05-23,12:45AM,2021-05-23 10:23AM,2021-05-23,10:23AM,515,63,39,578,141,295,79
2021-05-24 11:27PM,2021-05-24,11:27PM,2021-05-25 9:13AM,2021-05-25,9:13AM,511,75,45,586,122,287,102
2021-05-26 1:24AM,2021-05-26,1:24AM,2021-05-26 9:17AM,2021-05-26,9:17AM,425,47,29,472,109,203,113
2021-05-26 10:15PM,2021-05-26,10:15PM,2021-05-27 9:15AM,2021-05-27,9:15AM,573,87,42,660,156,325,92
2021-05-28 1:16AM,2021-05-28,1:16AM,2021-05-28 3:45AM,2021-05-28,3:45AM,141,8,0,149,N/A,N/A,N/A
2021-05-28 5:07AM,2021-05-28,5:07AM,2021-05-28 7:06AM,2021-05-28,7:06AM,114,3,0,119,N/A,N/A,N/A
2021-05-29 2:45AM,2021-05-29,2:45AM,2021-05-29 8:43AM,2021-05-29,8:43AM,321,37,16,358,69,191,61
2021-05-30 1:14AM,2021-05-30,1:14AM,2021-05-30 11:08AM,2021-05-30,11:08AM,518,76,29,594,101,295,122
2021-05-31 6:37AM,2021-05-31,6:37AM,2021-05-31 9:43AM,2021-05-31,9:43AM,164,21,15,185,11,129,24
2021-06-01 12:01AM,2021-06-01,12:01AM,2021-06-01 12:02PM,2021-06-01,12:02PM,610,111,35,721,152,376,82
2021-06-02 3:00PM,2021-06-02,3:00PM,2021-06-02 6:17PM,2021-06-02,6:17PM,165,32,13,197,0,137,28
2021-06-03 11:51PM,2021-06-03,11:51PM,2021-06-04 10:19AM,2021-06-04,10:19AM,547,81,44,628,106,359,82
2021-06-03 12:10AM,2021-06-03,12:10AM,2021-06-03 10:00AM,2021-06-03,10:00AM,505,85,44,590,92,351,62
2021-06-06 12:09AM,2021-06-06,12:09AM,2021-06-06 7:18AM,2021-06-06,7:18AM,368,61,28,429,81,203,84
2021-06-07 1:36AM,2021-06-07,1:36AM,2021-06-07 6:22AM,2021-06-07,6:22AM,253,33,13,286,43,142,68
2021-06-07 11:38PM,2021-06-07,11:38PM,2021-06-08 9:10AM,2021-06-08,9:10AM,481,91,43,572,88,346,47
2021-06-08 11:38PM,2021-06-08,11:38PM,2021-06-09 9:09AM,2021-06-09,9:09AM,512,59,46,571,114,298,100
2021-06-10 11:57PM,2021-06-10,11:57PM,2021-06-11 9:49AM,2021-06-11,9:49AM,512,80,42,592,82,335,95
2021-06-10 12:30AM,2021-06-10,12:30AM,2021-06-10 10:24AM,2021-06-10,10:24AM,523,71,42,594,119,294,110
2021-06-12 1:58AM,2021-06-12,1:58AM,2021-06-12 8:50AM,2021-06-12,8:50AM,355,57,23,412,94,182,79
2021-06-13 3:40AM,2021-06-13,3:40AM,2021-06-13 10:45AM,2021-06-13,10:45AM,385,40,24,425,101,205,79
2021-06-14 1:21AM,2021-06-14,1:21AM,2021-06-14 6:39AM,2021-06-14,6:39AM,284,34,12,318,48,176,60
2021-06-15 2:19AM,2021-06-15,2:19AM,2021-06-15 10:17AM,2021-06-15,10:17AM,407,71,24,478,76,228,103
2021-06-16 11:17AM,2021-06-16,11:17AM,2021-06-16 4:00PM,2021-06-16,4:00PM,239,44,16,283,41,142,56
2021-06-16 12:30AM,2021-06-16,12:30AM,2021-06-16 1:57AM,2021-06-16,1:57AM,83,4,1,87,N/A,N/A,N/A
2021-06-17 4:06AM,2021-06-17,4:06AM,2021-06-17 11:07AM,2021-06-17,11:07AM,380,41,21,421,91,219,70
2021-06-18 2:47AM,2021-06-18,2:47AM,2021-06-18 9:16AM,2021-06-18,9:16AM,347,41,18,388,80,186,81
