stardDateTime,startDate,startTime,endDateTime,endDate,endTime,Minutes Asleep,Minutes Awake,Number of Awakenings,Time in Bed,Minutes REM Sleep,Minutes Light Sleep,Minutes Deep Sleep
2021-06-19 2:24AM,2021-06-19,2:24AM,2021-06-19 10:27AM,2021-06-19,10:27AM,418,65,21,483,65,295,58
2021-06-20 1:44AM,2021-06-20,1:44AM,2021-06-20 11:06AM,2021-06-20,11:06AM,458,104,26,562,63,302,93
2021-06-22 1:14AM,2021-06-22,1:14AM,2021-06-22 12:13PM,2021-06-22,12:13PM,580,78,45,658,135,354,91
2021-06-23 3:27AM,2021-06-23,3:27AM,2021-06-23 8:15AM,2021-06-23,8:15AM,244,44,19,288,21,176,47
2021-06-24 1:06AM,2021-06-24,1:06AM,2021-06-24 2:04PM,2021-06-24,2:04PM,693,84,38,777,154,425,114
2021-06-25 2:10AM,2021-06-25,2:10AM,2021-06-25 11:39AM,2021-06-25,11:39AM,499,70,35,569,112,296,91
2021-06-26 3:46AM,2021-06-26,3:46AM,2021-06-26 12:03PM,2021-06-26,12:03PM,412,84,19,496,45,256,111
2021-06-27 2:20AM,2021-06-27,2:20AM,2021-06-27 2:10PM,2021-06-27,2:10PM,629,81,45,710,159,347,123
2021-06-28 2:31AM,2021-06-28,2:31AM,2021-06-28 10:15AM,2021-06-28,10:15AM,395,69,33,464,60,264,71
2021-06-29 2:15AM,2021-06-29,2:15AM,2021-06-29 7:08AM,2021-06-29,7:08AM,246,47,17,293,52,160,34
2021-06-29 4:03PM,2021-06-29,4:03PM,2021-06-29 7:33PM,2021-06-29,7:33PM,183,27,12,210,41,105,37
2021-06-30 2:09AM,2021-06-30,2:09AM,2021-06-30 10:45AM,2021-06-30,10:45AM,465,51,34,516,106,298,61
2021-07-01 1:05AM,2021-07-01,1:05AM,2021-07-01 10:13AM,2021-07-01,10:13AM,484,64,32,548,114,251,119
2021-07-02 1:16AM,2021-07-02,1:16AM,2021-07-02 8:14AM,2021-07-02,8:14AM,374,44,21,418,64,244,66
2021-07-05 11:49PM,2021-07-05,11:49PM,2021-07-06 8:13AM,2021-07-06,8:13AM,453,51,37,504,103,252,98
2021-07-05 12:33AM,2021-07-05,12:33AM,2021-07-05 9:28AM,2021-07-05,9:28AM,456,79,49,535,90,282,84
2021-07-06 11:38PM,2021-07-06,11:38PM,2021-07-07 9:04AM,2021-07-07,9:04AM,501,65,36,566,133,246,122
2021-07-08 1:25AM,2021-07-08,1:25AM,2021-07-08 9:18AM,2021-07-08,9:18AM,418,55,23,473,92,242,84
2021-07-09 11:46PM,2021-07-09,11:46PM,2021-07-10 9:00AM,2021-07-10,9:00AM,494,60,35,554,128,278,88
2021-07-09 12:16AM,2021-07-09,12:16AM,2021-07-09 8:29AM,2021-07-09,8:29AM,431,62,29,493,94,223,114
2021-07-10 11:14PM,2021-07-10,11:14PM,2021-07-11 9:03AM,2021-07-11,9:03AM,517,72,45,589,120,291,106
2021-07-11 11:22PM,2021-07-11,11:22PM,2021-07-12 8:45AM,2021-07-12,8:45AM,462,101,38,563,103,262,97
2021-07-12 11:27PM,2021-07-12,11:27PM,2021-07-13 9:09AM,2021-07-13,9:09AM,466,116,35,582,102,261,103
2021-07-15 2:36AM,2021-07-15,2:36AM,2021-07-15 7:40AM,2021-07-15,7:40AM,260,44,14,304,62,135,63
2021-07-15 9:02AM,2021-07-15,9:02AM,2021-07-15 10:34AM,2021-07-15,10:34AM,88,4,0,92,N/A,N/A,N/A
2021-07-16 5:19AM,2021-07-16,5:19AM,2021-07-16 11:22AM,2021-07-16,11:22AM,323,40,18,363,67,166,90
2021-07-17 3:31AM,2021-07-17,3:31AM,2021-07-17 10:32AM,2021-07-17,10:32AM,359,62,25,421,86,209,64
2021-07-18 1:40AM,2021-07-18,1:40AM,2021-07-18 10:44AM,2021-07-18,10:44AM,453,91,36,544,77,263,113
2021-07-19 2:27AM,2021-07-19,2:27AM,2021-07-19 1:32PM,2021-07-19,1:32PM,583,82,4,665,N/A,N/A,N/A
2021-07-20 1:02AM,2021-07-20,1:02AM,2021-07-20 11:27AM,2021-07-20,11:27AM,539,85,39,624,91,342,106
2021-07-22 12:36AM,2021-07-22,12:36AM,2021-07-22 12:51PM,2021-07-22,12:51PM,644,90,54,734,141,390,113
2021-07-23 2:00AM,2021-07-23,2:00AM,2021-07-23 8:38AM,2021-07-23,8:38AM,344,54,38,398,66,230,48
2021-07-24 3:51AM,2021-07-24,3:51AM,2021-07-24 10:10AM,2021-07-24,10:10AM,306,73,24,379,42,236,28
2021-07-25 1:54AM,2021-07-25,1:54AM,2021-07-25 9:56AM,2021-07-25,9:56AM,403,79,34,482,82,235,86
2021-07-25 11:09AM,2021-07-25,11:09AM,2021-07-25 12:58PM,2021-07-25,12:58PM,91,17,0,108,N/A,N/A,N/A
2021-07-27 12:17AM,2021-07-27,12:17AM,2021-07-27 10:37AM,2021-07-27,10:37AM,546,74,44,620,111,361,74
2021-07-28 4:12PM,2021-07-28,4:12PM,2021-07-28 5:41PM,2021-07-28,5:41PM,86,2,0,88,N/A,N/A,N/A
2021-07-28 6:34AM,2021-07-28,6:34AM,2021-07-28 10:15AM,2021-07-28,10:15AM,187,33,11,220,26,133,28
2021-07-29 1:40AM,2021-07-29,1:40AM,2021-07-29 8:59AM,2021-07-29,8:59AM,396,42,27,438,110,206,80
2021-07-30 3:43AM,2021-07-30,3:43AM,2021-07-30 5:02AM,2021-07-30,5:02AM,76,2,0,78,N/A,N/A,N/A
2021-07-30 6:16PM,2021-07-30,6:16PM,2021-07-30 7:21PM,2021-07-30,7:21PM,63,1,0,64,N/A,N/A,N/A
2021-07-31 1:33AM,2021-07-31,1:33AM,2021-07-31 3:32AM,2021-07-31,3:32AM,109,9,1,118,N/A,N/A,N/A
2021-07-31 3:40PM,2021-07-31,3:40PM,2021-08-01 12:09AM,2021-08-01,12:09AM,433,75,27,508,89,253,91
2021-08-01 11:20PM,2021-08-01,11:20PM,2021-08-02 2:49PM,2021-08-02,2:49PM,813,115,56,928,201,474,138
2021-08-01 3:50AM,2021-08-01,3:50AM,2021-08-01 6:59AM,2021-08-01,6:59AM,171,18,4,189,20,84,67
2021-08-03 3:04AM,2021-08-03,3:04AM,2021-08-03 6:06AM,2021-08-03,6:06AM,156,26,12,182,28,109,19
2021-08-04 1:27AM,2021-08-04,1:27AM,2021-08-04 6:42AM,2021-08-04,6:42AM,257,58,24,315,35,171,51
2021-08-04 11:30PM,2021-08-04,11:30PM,2021-08-05 6:43AM,2021-08-05,6:43AM,371,61,27,432,66,233,72
2021-08-05 10:26PM,2021-08-05,10:26PM,2021-08-06 6:58AM,2021-08-06,6:58AM,450,62,42,512,106,239,105
2021-08-07 2:03AM,2021-08-07,2:03AM,2021-08-07 11:29AM,2021-08-07,11:29AM,517,49,29,566,130,268,119
2021-08-08 1:57AM,2021-08-08,1:57AM,2021-08-08 9:19AM,2021-08-08,9:19AM,391,51,23,442,102,178,111
2021-08-09 1:53AM,2021-08-09,1:53AM,2021-08-09 6:58AM,2021-08-09,6:58AM,277,27,16,304,68,151,58
2021-08-09 10:58PM,2021-08-09,10:58PM,2021-08-10 7:12AM,2021-08-10,7:12AM,441,53,24,494,85,263,93
2021-08-11 12:00AM,2021-08-11,12:00AM,2021-08-11 9:51AM,2021-08-11,9:51AM,520,71,31,591,107,296,117
2021-08-12 10:36PM,2021-08-12,10:36PM,2021-08-13 6:53AM,2021-08-13,6:53AM,454,43,29,497,109,251,94
2021-08-12 12:21AM,2021-08-12,12:21AM,2021-08-12 7:02AM,2021-08-12,7:02AM,357,44,18,401,74,185,98
2021-08-14 12:57AM,2021-08-14,12:57AM,2021-08-14 12:00PM,2021-08-14,12:00PM,591,71,32,662,131,365,95
2021-08-15 2:29AM,2021-08-15,2:29AM,2021-08-15 11:39AM,2021-08-15,11:39AM,466,84,32,550,92,300,74
2021-08-16 12:56AM,2021-08-16,12:56AM,2021-08-16 7:07AM,2021-08-16,7:07AM,318,53,20,371,59,191,68
2021-08-17 1:32AM,2021-08-17,1:32AM,2021-08-17 7:29AM,2021-08-17,7:29AM,306,51,17,357,72,185,49
2021-08-17 11:24PM,2021-08-17,11:24PM,2021-08-18 7:18AM,2021-08-18,7:18AM,420,54,23,474,100,214,106
2021-08-18 11:44PM,2021-08-18,11:44PM,2021-08-19 7:30AM,2021-08-19,7:30AM,412,54,27,466,118,228,66
2021-08-19 11:39PM,2021-08-19,11:39PM,2021-08-20 7:40AM,2021-08-20,7:40AM,435,46,26,481,95,265,75
2021-08-21 2:58AM,2021-08-21,2:58AM,2021-08-21 10:04AM,2021-08-21,10:04AM,372,54,19,426,65,204,103
2021-08-22 12:45AM,2021-08-22,12:45AM,2021-08-22 7:25AM,2021-08-22,7:25AM,354,46,16,400,96,171,87
2021-08-23 1:08AM,2021-08-23,1:08AM,2021-08-23 6:42AM,2021-08-23,6:42AM,299,35,12,334,66,150,83
2021-08-23 6:15PM,2021-08-23,6:15PM,2021-08-23 8:39PM,2021-08-23,8:39PM,140,4,0,144,N/A,N/A,N/A
2021-08-24 11:18PM,2021-08-24,11:18PM,2021-08-25 8:43AM,2021-08-25,8:43AM,484,80,32,564,120,282,82
2021-08-24 12:56AM,2021-08-24,12:56AM,2021-08-24 7:19AM,2021-08-24,7:19AM,349,34,22,383,94,215,40
2021-08-25 11:13PM,2021-08-25,11:13PM,2021-08-26 8:13AM,2021-08-26,8:13AM,491,49,29,540,82,309,100
2021-08-27 1:17AM,2021-08-27,1:17AM,2021-08-27 6:48AM,2021-08-27,6:48AM,302,29,24,331,64,203,35
2021-08-28 11:11PM,2021-08-28,11:11PM,2021-08-29 11:26AM,2021-08-29,11:26AM,639,96,42,735,167,338,134
2021-08-28 12:43AM,2021-08-28,12:43AM,2021-08-28 10:34AM,2021-08-28,10:34AM,523,68,31,591,133,297,93
2021-08-30 12:55AM,2021-08-30,12:55AM,2021-08-30 7:47AM,2021-08-30,7:47AM,367,45,25,412,60,231,76
2021-08-31 12:21AM,2021-08-31,12:21AM,2021-08-31 9:59AM,2021-08-31,9:59AM,511,67,38,578,102,336,73
2021-09-01 1:39AM,2021-09-01,1:39AM,2021-09-01 7:37AM,2021-09-01,7:37AM,317,41,23,358,54,167,96
2021-09-02 1:13AM,2021-09-02,1:13AM,2021-09-02 11:09AM,2021-09-02,11:09AM,523,73,31,596,134,284,105
2021-09-02 11:41PM,2021-09-02,11:41PM,2021-09-03 7:07AM,2021-09-03,7:07AM,397,49,30,446,88,233,76
2021-09-04 12:07AM,2021-09-04,12:07AM,2021-09-04 10:07AM,2021-09-04,10:07AM,525,75,39,600,130,286,109
2021-09-05 1:13AM,2021-09-05,1:13AM,2021-09-05 11:06AM,2021-09-05,11:06AM,519,74,35,593,116,313,90
2021-09-05 11:31PM,2021-09-05,11:31PM,2021-09-06 7:30AM,2021-09-06,7:30AM,416,63,36,479,100,220,96
2021-09-07 1:25AM,2021-09-07,1:25AM,2021-09-07 9:43AM,2021-09-07,9:43AM,431,67,34,498,87,213,131
2021-09-08 3:41AM,2021-09-08,3:41AM,2021-09-08 8:07AM,2021-09-08,8:07AM,228,38,15,266,27,142,59
2021-09-09 12:56AM,2021-09-09,12:56AM,2021-09-09 10:23AM,2021-09-09,10:23AM,510,57,24,567,137,246,127
2021-09-10 1:28AM,2021-09-10,1:28AM,2021-09-10 7:09AM,2021-09-10,7:09AM,310,31,15,341,40,188,82
2021-09-11 4:19AM,2021-09-11,4:19AM,2021-09-11 12:27PM,2021-09-11,12:27PM,434,54,27,488,104,212,118
2021-09-12 1:31AM,2021-09-12,1:31AM,2021-09-12 9:48AM,2021-09-12,9:48AM,437,60,24,497,121,229,87
2021-09-12 11:54PM,2021-09-12,11:54PM,2021-09-13 7:46AM,2021-09-13,7:46AM,418,54,26,472,97,239,82
2021-09-12 3:54PM,2021-09-12,3:54PM,2021-09-12 5:47PM,2021-09-12,5:47PM,101,12,2,113,N/A,N/A,N/A
2021-09-14 12:35AM,2021-09-14,12:35AM,2021-09-14 8:29AM,2021-09-14,8:29AM,416,57,27,473,97,250,69
2021-09-15 2:08AM,2021-09-15,2:08AM,2021-09-15 7:43AM,2021-09-15,7:43AM,293,42,22,335,45,181,67
2021-09-16 11:42PM,2021-09-16,11:42PM,2021-09-17 7:10AM,2021-09-17,7:10AM,404,44,24,448,89,241,74
2021-09-16 12:43AM,2021-09-16,12:43AM,2021-09-16 7:38AM,2021-09-16,7:38AM,362,52,20,414,73,228,61
2021-09-18 3:39AM,2021-09-18,3:39AM,2021-09-18 12:08PM,2021-09-18,12:08PM,443,66,22,509,119,239,85
2021-09-19 2:49AM,2021-09-19,2:49AM,2021-09-19 11:26AM,2021-09-19,11:26AM,451,66,38,517,102,276,73
2021-09-20 10:17PM,2021-09-20,10:17PM,2021-09-21 6:03AM,2021-09-21,6:03AM,397,69,29,466,73,245,79
2021-09-20 12:40AM,2021-09-20,12:40AM,2021-09-20 7:54AM,2021-09-20,7:54AM,374,60,28,434,97,193,84
2021-09-22 12:08AM,2021-09-22,12:08AM,2021-09-22 8:09AM,2021-09-22,8:09AM,436,45,26,481,104,228,104
2021-09-23 12:38AM,2021-09-23,12:38AM,2021-09-23 9:13AM,2021-09-23,9:13AM,459,56,28,515,115,264,80
2021-09-24 12:52AM,2021-09-24,12:52AM,2021-09-24 7:19AM,2021-09-24,7:19AM,346,41,21,387,63,211,72
2021-09-25 4:35AM,2021-09-25,4:35AM,2021-09-25 1:36PM,2021-09-25,1:36PM,475,66,27,541,84,277,114
2021-09-26 1:20AM,2021-09-26,1:20AM,2021-09-26 11:30AM,2021-09-26,11:30AM,558,51,41,609,160,290,108
2021-09-26 11:24PM,2021-09-26,11:24PM,2021-09-27 7:31AM,2021-09-27,7:31AM,432,55,32,487,97,241,94
2021-09-27 10:22PM,2021-09-27,10:22PM,2021-09-28 5:07AM,2021-09-28,5:07AM,370,35,22,405,89,214,67
2021-09-29 12:44AM,2021-09-29,12:44AM,2021-09-29 7:18AM,2021-09-29,7:18AM,355,39,22,394,83,192,80
2021-09-30 11:34PM,2021-09-30,11:34PM,2021-10-01 6:40AM,2021-10-01,6:40AM,379,47,21,426,107,172,100
2021-09-30 12:02AM,2021-09-30,12:02AM,2021-09-30 7:10AM,2021-09-30,7:10AM,379,49,20,428,81,239,59
2021-10-02 2:55AM,2021-10-02,2:55AM,2021-10-02 11:36AM,2021-10-02,11:36AM,459,61,29,520,155,194,110
2021-10-03 1:53AM,2021-10-03,1:53AM,2021-10-03 10:36AM,2021-10-03,10:36AM,438,85,32,523,100,249,89
2021-10-04 11:10PM,2021-10-04,11:10PM,2021-10-05 9:29AM,2021-10-05,9:29AM,531,88,57,619,127,330,74
2021-10-04 12:06AM,2021-10-04,12:06AM,2021-10-04 7:48AM,2021-10-04,7:48AM,408,54,34,462,124,225,59
2021-10-06 11:24PM,2021-10-06,11:24PM,2021-10-07 8:45AM,2021-10-07,8:45AM,506,55,26,561,146,271,89
2021-10-06 12:16AM,2021-10-06,12:16AM,2021-10-06 7:55AM,2021-10-06,7:55AM,406,52,28,458,127,197,82
2021-10-08 6:11AM,2021-10-08,6:11AM,2021-10-08 7:36AM,2021-10-08,7:36AM,82,3,1,85,N/A,N/A,N/A
2021-10-09 3:03AM,2021-10-09,3:03AM,2021-10-09 3:51PM,2021-10-09,3:51PM,689,79,45,768,172,387,130
2021-10-10 11:18PM,2021-10-10,11:18PM,2021-10-11 6:56AM,2021-10-11,6:56AM,399,59,36,458,73,279,47
2021-10-10 3:23AM,2021-10-10,3:23AM,2021-10-10 12:21PM,2021-10-10,12:21PM,477,61,36,538,133,243,101
2021-10-11 11:26PM,2021-10-11,11:26PM,2021-10-12 7:14AM,2021-10-12,7:14AM,423,44,27,467,118,213,92
2021-10-12 11:46PM,2021-10-12,11:46PM,2021-10-13 4:49AM,2021-10-13,4:49AM,258,45,18,303,50,155,53
2021-10-14 3:21AM,2021-10-14,3:21AM,2021-10-14 8:56AM,2021-10-14,8:56AM,269,66,22,335,25,171,73
2021-10-15 12:55AM,2021-10-15,12:55AM,2021-10-15 7:26AM,2021-10-15,7:26AM,362,29,21,391,90,166,106
2021-10-16 4:54AM,2021-10-16,4:54AM,2021-10-16 10:58AM,2021-10-16,10:58AM,325,38,22,363,65,197,63
2021-10-17 1:05AM,2021-10-17,1:05AM,2021-10-17 1:50PM,2021-10-17,1:50PM,691,74,40,765,166,403,122
2021-10-17 11:06PM,2021-10-17,11:06PM,2021-10-18 6:38AM,2021-10-18,6:38AM,393,59,32,452,85,231,77
2021-10-18 11:44PM,2021-10-18,11:44PM,2021-10-19 7:17AM,2021-10-19,7:17AM,398,55,19,453,80,235,83
2021-10-20 1:31AM,2021-10-20,1:31AM,2021-10-20 7:05AM,2021-10-20,7:05AM,294,40,16,334,73,149,72
2021-10-21 2:14AM,2021-10-21,2:14AM,2021-10-21 9:26AM,2021-10-21,9:26AM,390,41,20,431,109,196,85
2021-10-22 1:51AM,2021-10-22,1:51AM,2021-10-22 6:50AM,2021-10-22,6:50AM,261,38,18,299,38,178,45
2021-10-23 12:03AM,2021-10-23,12:03AM,2021-10-23 3:14AM,2021-10-23,3:14AM,174,17,6,191,23,110,41
2021-10-23 5:06AM,2021-10-23,5:06AM,2021-10-23 3:59PM,2021-10-23,3:59PM,572,81,44,653,134,344,94
2021-10-24 11:54PM,2021-10-24,11:54PM,2021-10-25 8:46AM,2021-10-25,8:46AM,476,56,38,532,165,248,63
2021-10-24 4:27AM,2021-10-24,4:27AM,2021-10-24 11:12AM,2021-10-24,11:12AM,374,31,21,405,108,208,58
2021-10-24 5:21PM,2021-10-24,5:21PM,2021-10-24 9:51PM,2021-10-24,9:51PM,224,46,20,270,27,155,42
2021-10-26 12:58AM,2021-10-26,12:58AM,2021-10-26 8:47AM,2021-10-26,8:47AM,419,50,31,469,94,259,66
2021-10-27 12:25AM,2021-10-27,12:25AM,2021-10-27 10:56AM,2021-10-27,10:56AM,570,61,46,631,169,284,117
2021-10-28 1:10AM,2021-10-28,1:10AM,2021-10-28 7:06AM,2021-10-28,7:06AM,320,35,22,355,86,166,68
2021-10-29 1:28AM,2021-10-29,1:28AM,2021-10-29 11:29AM,2021-10-29,11:29AM,534,67,30,601,164,286,84
2021-10-29 11:10PM,2021-10-29,11:10PM,2021-10-30 5:59AM,2021-10-30,5:59AM,372,36,29,408,119,197,56
2021-10-31 1:34AM,2021-10-31,1:34AM,2021-10-31 11:05AM,2021-10-31,11:05AM,511,60,26,571,119,276,116
2021-10-31 10:26PM,2021-10-31,10:26PM,2021-11-01 6:02AM,2021-11-01,6:02AM,392,64,29,456,72,271,49
2021-11-01 11:53PM,2021-11-01,11:53PM,2021-11-02 7:05AM,2021-11-02,7:05AM,384,48,24,432,86,234,64
2021-11-02 10:57PM,2021-11-02,10:57PM,2021-11-03 6:53AM,2021-11-03,6:53AM,403,73,26,476,76,279,48
2021-11-03 11:15PM,2021-11-03,11:15PM,2021-11-04 6:56AM,2021-11-04,6:56AM,407,54,23,461,129,219,59
2021-11-05 12:08AM,2021-11-05,12:08AM,2021-11-05 6:53AM,2021-11-05,6:53AM,363,42,21,405,78,236,49
2021-11-07 1:55AM,2021-11-07,1:55AM,2021-11-07 10:59AM,2021-11-07,10:59AM,486,58,16,544,118,240,128
2021-11-08 12:04AM,2021-11-08,12:04AM,2021-11-08 7:24AM,2021-11-08,7:24AM,385,55,26,440,87,203,95
2021-11-09 1:37AM,2021-11-09,1:37AM,2021-11-09 11:01AM,2021-11-09,11:01AM,502,62,35,564,112,302,88
2021-11-10 12:11AM,2021-11-10,12:11AM,2021-11-10 7:09AM,2021-11-10,7:09AM,382,36,27,418,110,201,71
2021-11-11 12:58AM,2021-11-11,12:58AM,2021-11-11 9:58AM,2021-11-11,9:58AM,468,72,35,540,113,272,83
2021-11-12 1:37AM,2021-11-12,1:37AM,2021-11-12 7:12AM,2021-11-12,7:12AM,292,42,20,334,62,175,55
2021-11-12 9:51AM,2021-11-12,9:51AM,2021-11-12 1:45PM,2021-11-12,1:45PM,210,24,14,234,52,117,41
2021-11-13 1:04AM,2021-11-13,1:04AM,2021-11-13 8:43AM,2021-11-13,8:43AM,407,52,29,459,101,260,46
2021-11-14 1:18AM,2021-11-14,1:18AM,2021-11-14 10:52AM,2021-11-14,10:52AM,497,77,34,574,121,270,106
2021-11-14 11:12PM,2021-11-14,11:12PM,2021-11-15 11:02AM,2021-11-15,11:02AM,627,83,46,710,138,382,107
2021-11-16 1:11AM,2021-11-16,1:11AM,2021-11-16 11:32AM,2021-11-16,11:32AM,551,70,45,621,167,280,104
2021-11-17 12:42AM,2021-11-17,12:42AM,2021-11-17 7:49AM,2021-11-17,7:49AM,379,48,32,427,85,238,56
2021-11-18 1:11AM,2021-11-18,1:11AM,2021-11-18 9:03AM,2021-11-18,9:03AM,415,57,34,472,106,214,95
2021-11-19 1:45AM,2021-11-19,1:45AM,2021-11-19 7:09AM,2021-11-19,7:09AM,291,32,17,323,88,149,54
2021-11-20 2:28AM,2021-11-20,2:28AM,2021-11-20 10:54AM,2021-11-20,10:54AM,450,56,32,506,117,253,80
2021-11-21 11:33PM,2021-11-21,11:33PM,2021-11-22 7:16AM,2021-11-22,7:16AM,399,64,26,463,90,226,83
2021-11-21 5:03AM,2021-11-21,5:03AM,2021-11-21 12:04PM,2021-11-21,12:04PM,374,47,21,421,81,238,55
2021-11-23 12:29AM,2021-11-23,12:29AM,2021-11-23 7:00AM,2021-11-23,7:00AM,337,54,29,391,67,243,27
2021-11-24 12:05AM,2021-11-24,12:05AM,2021-11-24 8:51AM,2021-11-24,8:51AM,473,53,30,526,100,305,68
2021-11-25 1:48AM,2021-11-25,1:48AM,2021-11-25 9:39AM,2021-11-25,9:39AM,429,42,27,471,107,256,66
2021-11-26 2:04AM,2021-11-26,2:04AM,2021-11-26 10:19AM,2021-11-26,10:19AM,415,80,28,495,83,266,66
2021-11-27 11:46PM,2021-11-27,11:46PM,2021-11-28 8:32AM,2021-11-28,8:32AM,477,49,32,526,135,235,107
2021-11-27 4:38AM,2021-11-27,4:38AM,2021-11-27 10:30AM,2021-11-27,10:30AM,299,53,19,352,52,178,69
2021-11-28 10:40PM,2021-11-28,10:40PM,2021-11-29 7:27AM,2021-11-29,7:27AM,490,37,28,527,153,263,74